Date,VN_AQI,CO,NO2,PM-10,PM-2-5,SO2,region,station_id,day_of_week,month,quarter,day_sin,day_cos,month_sin,month_cos,VN_AQI_lag_1,VN_AQI_lag_7,PM-2-5_lag_1,PM-2-5_lag_7,PM-10_lag_1,PM-10_lag_7,VN_AQI_roll_mean_7,PM-2-5_roll_mean_7
2024-04-08,-0.2718173126433088,0.6570001998229715,-0.10571429494077852,0.6632506536984336,0.07415519738500652,0.22279974123734417,middle,DN_DHSP,0,4,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.17662929416679093,0.6119956980587661,0.1939221389526538,1.2082441907865566,0.8623468978405614,1.1439198763988911,0.009405051457098352,0.46788155165167455
2024-04-09,-0.09943219414478792,0.6292038741921794,-0.31023413451257703,0.5031650388773793,0.2910490248333248,0.22279974123734417,middle,DN_DHSP,1,4,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.2721032742499735,0.3867527577928247,0.07347728818404684,0.9191073261670624,0.6623222662782006,1.1439198763988911,-0.07429547054625774,0.3691280702092247
2024-04-10,0.4368770634061659,0.4346295947766346,-0.46362401419142585,0.8233362685194879,0.9658298213392038,0.22279974123734417,middle,DN_DHSP,2,4,2,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.10025011010024487,0.44306349285931,0.2902780195675394,0.9913915423219359,0.5023025610283118,1.2238986557024671,-0.07751472139254074,0.36532985938451523
2024-04-11,0.05379902229834174,0.5736112229305952,-0.46362401419142585,0.7432934611089608,0.4838435381207188,0.22279974123734417,middle,DN_DHSP,3,4,2,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.43440417836557754,0.08642883743823618,0.9647691838717385,0.5335915066744034,0.8223419715280892,0.9839623177917395,-0.08395322308510658,0.3577334377350961
2024-04-12,-0.17604780236635276,0.4902222460382188,-0.41249405429847624,0.6232292499931701,0.19465176818962776,0.22279974123734417,middle,DN_DHSP,4,4,2,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.05250825803284725,-0.17635459287202876,0.4829897807973106,0.17217042590003542,0.7423321189031449,0.9039835384881637,-0.08395322308510658,0.3615316485598056
2024-04-13,-0.15689390031096154,0.4902222460382188,-0.36136409440552664,0.7032720574036972,0.21875108235055202,0.22279974123734417,middle,DN_DHSP,5,4,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-0.17662929416679093,-0.25143557296067587,0.1939221389526538,0.09988620974516187,0.6223173399657284,0.7440259798810119,-0.0678569688536919,0.38052270268335364
2024-04-14,0.3985692592953835,0.5180185716690109,-0.31023413451257703,0.9033790759300151,0.9176311930173553,0.22279974123734417,middle,DN_DHSP,6,4,2,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-0.1575344981501544,-0.17635459287202876,0.21801110910637522,0.19626516461832663,0.7023271925906727,0.8639941488363757,0.02872055653479603,0.49446902742464177
2024-04-15,0.30279974901842743,0.5180185716690109,-0.25910417461962737,0.9033790759300151,0.797134622212734,0.22279974123734417,middle,DN_DHSP,0,4,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.39621458633230455,-0.27020581798283766,0.9165912435642958,0.07579147102687067,0.9023518241530336,0.664047200577436,0.12529808192328412,0.6084153521659301
2024-04-16,0.09210682640912415,0.545814897299803,-0.31023413451257703,0.6232292499931701,0.5320421664425673,0.22279974123734417,middle,DN_DHSP,1,4,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.30074060624912197,-0.10127361278338164,0.7961463927956888,0.2926441194914914,0.9023518241530336,0.5040896419702844,0.1574905903861135,0.6463974604130263
2024-04-17,0.2261841407968626,0.7403891767153479,-0.05458433504782891,0.9434004796352787,0.700737365569037,0.22279974123734417,middle,DN_DHSP,2,4,2,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.09069785006612029,0.4242932478371483,0.5311677211047534,0.9672968036036448,0.6223173399657284,0.8240047591845878,0.12207883107700096,0.6046171413412202
