Date,VN_AQI,CO,NO2,PM-10,PM-2-5,SO2,region,station_id,day_of_week,month,quarter,day_sin,day_cos,month_sin,month_cos,VN_AQI_lag_1,VN_AQI_lag_7,PM-2-5_lag_1,PM-2-5_lag_7,PM-10_lag_1,PM-10_lag_7,VN_AQI_roll_mean_7,PM-2-5_roll_mean_7
2021-03-29,-0.46335633319722086,-0.42705649977792104,-0.6170138938702747,-0.49737005375421023,-0.16683794422423598,-0.3119650260167202,north,HY_TanQuang_VanLam,0,3,1,0.0,1.0,1.0,6.123233995736766e-17,-0.46305123441633866,-0.4579082682044555,-0.16741241335316712,-0.16515591615604125,-0.49782059678349255,-0.4956450993244138,-0.5475253449498487,-0.18541071019837774
2021-03-30,-0.9613577866373922,-0.42705649977792104,-0.5147539740843755,-1.0176483019226368,-0.7934201124082665,-0.3119650260167202,north,HY_TanQuang_VanLam,1,3,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.46305123441633866,-0.4579082682044555,-0.16741241335316712,-0.16515591615604125,-0.49782059678349255,-0.4956450993244138,-0.8404771719615955,-0.531047895246952
2021-03-31,-0.9422038845820011,-0.42705649977792104,-0.5658839339773251,-0.9776268982173731,-0.7693207982473422,-0.3119650260167202,north,HY_TanQuang_VanLam,2,3,1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.9595159308488881,-0.4579082682044555,-0.7937256373499234,-0.16515591615604125,-1.0178846388456309,-0.4956450993244138,-0.9306161956575176,-0.6373977983388209
2021-04-01,-1.0188194928035659,-0.42705649977792104,-0.6681438537632244,-1.0976911093331638,-0.8657180548910393,-0.3119650260167202,north,HY_TanQuang_VanLam,3,4,2,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.9404211348322515,-0.4579082682044555,-0.769636667196202,-0.16515591615604125,-0.9778797125331586,-0.4956450993244138,-0.9982204634294591,-0.7171602256577226
2021-04-02,-1.114589003080522,-0.42705649977792104,-0.6170138938702747,-1.2177553204489546,-1.034413254017509,-0.3119650260167202,north,HY_TanQuang_VanLam,4,4,2,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-1.0168003188987977,-0.4579082682044555,-0.8659925478110876,-0.16515591615604125,-1.0978944914705753,-0.4956450993244138,-1.0613177800166045,-0.8022401481312178
2021-04-03,-1.114589003080522,-0.42705649977792104,-0.6170138938702747,-1.177733916743691,-1.0103139398565848,-0.3119650260167202,north,HY_TanQuang_VanLam,5,4,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-1.1122742989819803,-0.4579082682044555,-1.0346153388871373,-0.16515591615604125,-1.2179092704079917,-0.4956450993244138,-1.1033826577413681,-0.85452885048472
2021-04-04,-0.8464343743050451,-0.42705649977792104,-0.6681438537632244,-0.897584090806846,-0.648824227442721,-0.3119650260167202,north,HY_TanQuang_VanLam,6,4,2,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-1.1122742989819803,-0.4579082682044555,-1.010526368733416,-0.16515591615604125,-1.1779043440955195,-0.4956450993244138,-1.0883594871253812,-0.8349047612237205
2021-04-05,-0.6357414516957417,-0.42705649977792104,-0.41249405429847624,-0.6574556685752645,-0.38373177167255423,-0.24511943010996215,north,HY_TanQuang_VanLam,0,4,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.844947154749069,-0.4579082682044555,-0.649191816427595,-0.16515591615604125,-0.8978698599082143,-0.4956450993244138,-1.1173327447419277,-0.869088658646107
2021-04-06,-0.654895353751133,-0.42705649977792104,-0.5147539740843755,-0.6974770722805281,-0.4078310858334785,-0.24511943010996215,north,HY_TanQuang_VanLam,1,4,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.6349043985660673,-0.9459346387806619,-0.3842131447366597,-0.7916191228316122,-0.6578403020333813,-1.0155071647976568,-1.0658247312014006,-0.8083172854507532
2021-04-07,-0.8847421784158275,-0.42705649977792104,-0.7192738136561739,-0.9376054945121096,-0.6970228557645695,-0.3119650260167202,north,HY_TanQuang_VanLam,2,4,2,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.6539991945827038,-0.9271643937585,-0.4083021148903811,-0.767524384113321,-0.6978452283458534,-0.9755177751458689,-1.0561669786625518,-0.7969226529766243
2021-04-08,-0.9038960804712186,-0.42705649977792104,-0.46362401419142585,-1.0176483019226368,-0.7934201124082665,0.4233365289576183,north,HY_TanQuang_VanLam,3,4,2,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.883136746782342,-1.002245373847147,-0.6973697567350379,-0.8639033389864857,-0.9378747862206864,-1.0954859441012328,-1.0368514735848544,-0.7855280205024956
2021-04-09,-0.8655882763604362,-0.42705649977792104,-0.5147539740843755,-0.897584090806846,-0.6729235416036452,-0.24511943010996215,north,HY_TanQuang_VanLam,4,4,2,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.9022315427989785,-1.096096598957956,-0.7937256373499234,-1.032566510014524,-1.0178846388456309,-1.2154541130565966,-0.9950012125831763,-0.7285548581318514
2021-04-10,-0.9613577866373922,-0.42705649977792104,-0.5658839339773251,-1.0176483019226368,-0.7934201124082665,-0.24511943010996215,north,HY_TanQuang_VanLam,5,4,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-0.8640419507657056,-1.096096598957956,-0.6732807865813164,-1.008471771296233,-0.8978698599082143,-1.1754647234048086,-0.9692472058129128,-0.694370960709465
2021-04-11,-1.0571272969143484,-0.42705649977792104,-0.5658839339773251,-1.1377125130384276,-0.938015997373812,-0.24511943010996215,north,HY_TanQuang_VanLam,6,4,2,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-0.9595159308488881,-0.8333131686476911,-0.7937256373499234,-0.647050690521865,-1.0178846388456309,-0.8955389958422931,-1.004658965122025,-0.7399494906059803
2021-04-12,-1.0571272969143484,-0.42705649977792104,-0.7192738136561739,-1.0976911093331638,-0.9139166832128878,-0.3119650260167202,north,HY_TanQuang_VanLam,0,4,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,-1.0549899109320706,-0.6268404734039116,-0.9382594582722519,-0.38200856462066196,-1.1378994177830473,-0.6556026579315656,-1.0754824837402495,-0.8235101287495916
2021-04-13,-1.0762811989697396,-0.42705649977792104,-0.6681438537632244,-1.1377125130384276,-0.938015997373812,-0.3119650260167202,north,HY_TanQuang_VanLam,1,4,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-1.0549899109320706,-0.6456107184260733,-0.9141704881185304,-0.40610330333895317,-1.0978944914705753,-0.6955920475833535,-1.146306002358474,-0.9070707668932029
2021-04-14,-1.0954351010251306,-0.42705649977792104,-0.6681438537632244,-1.1377125130384276,-0.9621153115347362,-0.3119650260167202,north,HY_TanQuang_VanLam,2,4,2,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-1.0740847069487072,-0.8708536586920147,-0.9382594582722519,-0.6952401679584475,-1.1378994177830473,-0.935528385494081,-1.1817177616675862,-0.9488510859650087
